0,2,3,4,5,6
1,0.92321,0.94642,0.93392,0.94822,0.93213
2,0.93571,0.93928,0.93928,0.954465,0.918735
3,0.94345,0.9369,0.9363,0.95,0.91725
4,0.940175,0.936155,0.94196,0.9558,0.92365
5,0.936424,0.935708,0.934996,0.95714,0.925348
6,0.937495,0.94166,0.938685,0.949995,0.92588
7,0.9316,0.93877,0.9339,0.9436,0.9306
8,0.93347625,0.93615375,0.9283425,0.935485,0.93057125
9,0.93,0.94,0.93,0.935,0.9274
10,0.927493,0.941957,0.928743,0.936066,0.923205
11,0.928,0.93879,0.931,0.937,0.925478
12,0.9293,0.9392775,0.932581666666667,0.93779,0.927
13,0.93159,0.94,0.932855,0.9383,0.9284
14,0.9316,0.941,0.932675,0.94081,0.9282
15,0.9305873,0.93749,0.93156,0.941,0.9283
